episode,reward
3400,-5974.10
3401,-34262.20
3402,-5280.20
3403,-872.90
3404,-5099.70
3405,-3446.50
3406,-20285.90
3407,-8736.50
3408,-170412.50
3409,-10800.30
3410,395.90
3411,-433.90
3412,-135295.40
3413,2492.10
3414,-16251.00
3415,-1290.80
3416,-152867.20
3417,-64683.40
3418,-6252.70
3419,2298.60
3420,-23163.00
3421,2233.80
3422,-13348.80
3423,-880.00
3424,-1636.60
3425,-816.40
3426,-5206.70
3427,-8416.10
3428,-738.10
3429,-824.40
3430,-50304.40
3431,-8437.00
3432,-3892.70
3433,2502.50
3434,2271.40
3435,-2759.40
3436,-3340.00
3437,-29668.20
3438,-10626.60
3439,1339.40
3440,2402.50
3441,-147022.00
3442,-612.50
3443,-13832.30
3444,-4292.80
3445,-1701.80
3446,-1628.60
3447,-188981.00
3448,-3487.30
3449,-899.00
3450,1530.30
3451,-895.50
3452,-3751.40
3453,-722.90
3454,-8532.30
3455,-1390.70
3456,2231.00
3457,-21165.90
3458,-14546.00
3459,-7966.30
3460,2325.50
3461,-1943.50
3462,387.20
3463,-15221.90
3464,-9915.10
3465,-861.80
3466,-393.20
3467,-147727.50
3468,-6317.00
3469,1493.50
3470,-30601.90
3471,1047.70
3472,-57751.00
3473,-5059.20
3474,2290.70
3475,-165817.90
3476,1372.30
3477,-60304.80
3478,-4268.00
3479,2322.50
3480,-20416.50
3481,-149539.20
3482,-1426.00
3483,-32538.10
3484,-7613.80
3485,-143260.30
3486,-8982.50
3487,-17397.60
3488,1288.70
3489,-7015.20
3490,-3231.20
3491,-10222.40
3492,-46212.70
3493,-3301.40
3494,-51480.20
3495,2339.40
3496,552.40
3497,-10581.50
3498,2269.20
3499,1602.00
3500,-17172.40
3501,-7631.70
3502,-6748.70
3503,2303.30
3504,2289.00
3505,-155772.60
3506,-3245.00
3507,-813.50
3508,-4091.30
3509,-878.80
3510,-1965.90
3511,1151.20
3512,-11599.80
3513,-2488.90
3514,-1337.00
3515,2328.40
3516,-5064.80
3517,1640.20
3518,-1607.30
3519,-126756.70
3520,-11097.40
3521,-2198.90
3522,-1524.70
3523,-82579.80
3524,-81481.60
3525,-17201.60
3526,-181986.50
3527,-8210.90
3528,-100921.40
3529,-10499.80
3530,-6147.30
3531,706.40
3532,-7976.20
3533,-1381.90
3534,2243.40
3535,-15480.50
3536,-569.80
3537,-14635.90
3538,-179306.80
3539,-137831.90
3540,1333.60
3541,-1499.40
3542,-16006.80
3543,-10202.90
3544,1377.60
3545,-3270.70
3546,-93573.80
3547,-5308.20
3548,-152121.50
3549,-8627.70
3550,2138.10
3551,-16660.60
3552,1359.50
3553,-10798.50
3554,-105249.80
3555,2274.90
3556,-15659.00
3557,-15960.40
3558,-4129.60
3559,-115468.20
3560,-95250.50
3561,-4258.30
3562,-1112.60
3563,1389.90
3564,-4366.80
3565,2263.40
3566,-11922.10
3567,-1250.20
3568,-14697.10
3569,-10779.50
3570,1503.20
3571,-12802.40
3572,-522.60
3573,-13726.80
3574,-9353.20
3575,1665.70
3576,1319.00
3577,-9939.80
3578,2478.80
3579,-141828.70
3580,-79238.50
3581,1281.20
3582,-19242.30
3583,-8180.10
3584,-1065.00
3585,-81376.70
3586,-10468.10
3587,-29610.30
3588,-6684.00
3589,-175887.50
3590,-4855.00
3591,1335.50
3592,-997.20
3593,-20023.10
3594,2332.60
3595,-1448.20
3596,-276.00
3597,-11051.60
3598,-15281.60
3599,-11774.40
3600,-92124.60
3601,-12912.10
3602,-42187.30
3603,-32153.10
3604,2182.10
3605,2152.10
3606,-22367.80
3607,-108366.20
3608,2225.70
3609,625.70
3610,-45832.50
3611,-12748.20
3612,-177.90
3613,-1265.20
3614,-16475.60
3615,-9122.00
3616,1257.60
3617,-28889.10
3618,-165304.70
3619,-7700.40
3620,-17074.70
3621,-93934.40
3622,2088.90
3623,-151714.10
3624,-6111.50
3625,1456.20
3626,2295.40
3627,-11070.50
3628,-3453.80
3629,-8210.80
3630,469.20
3631,2329.20
3632,2246.80
3633,-2241.50
3634,-11133.80
3635,-10126.00
3636,-38788.50
3637,-428.20
3638,-20411.20
3639,-17043.60
3640,-15710.80
3641,-5867.40
3642,1260.70
3643,2391.80
3644,-265.30
3645,-15825.00
3646,-10598.90
3647,-14540.30
3648,-5941.20
3649,-147676.20
3650,-28627.20
3651,-15136.80
3652,-15563.80
3653,-159083.20
3654,-10405.40
3655,-9943.10
3656,-14647.70
3657,-2842.60
3658,-296.60
3659,-28252.40
3660,-408.10
3661,-15605.00
3662,-1302.50
3663,1412.70
3664,-1423.20
3665,692.50
3666,2365.50
3667,-132217.50
3668,1617.00
3669,1527.70
3670,1275.80
3671,-136394.00
3672,-15252.10
3673,-7448.40
3674,1394.70
3675,-21588.70
3676,-35020.40
3677,-45680.30
3678,-105393.80
3679,-2211.10
3680,-12412.20
3681,1328.50
3682,2420.40
3683,1420.30
3684,-2066.50
3685,-131185.50
3686,-15117.00
3687,-5099.20
3688,-18857.50
3689,-11861.20
3690,-8821.80
3691,-59620.40
3692,-180395.90
3693,1326.00
3694,-38910.00
3695,-23348.30
3696,-1781.80
3697,-6970.70
3698,-11682.10
3699,-25382.40
3700,-181444.20
3701,-13838.20
3702,-16170.60
3703,-149863.40
3704,-11632.10
3705,465.10
3706,-14272.70
3707,-14566.10
3708,-11474.70
3709,370.80
3710,-8153.60
3711,-9844.40
3712,-8966.20
3713,-14999.20
3714,-21773.10
3715,-1421.90
3716,1416.10
3717,-15228.30
3718,-127827.80
3719,1094.00
3720,-96901.40
3721,-9846.80
3722,-5096.60
3723,2308.40
3724,-17814.70
3725,-133558.90
3726,-12483.80
3727,470.30
3728,-4977.80
3729,2248.50
3730,365.40
3731,-15551.50
3732,-518.70
3733,-18567.30
3734,-44188.90
3735,-17861.50
3736,-2384.00
3737,-56533.10
3738,439.60
3739,-113427.90
3740,-3350.50
3741,-9106.40
3742,1403.60
3743,-158018.00
3744,199.90
3745,-15040.20
3746,-307.40
3747,-1000.00
3748,1412.10
3749,-80190.20
3750,-4998.00
3751,1415.70
3752,-35446.80
3753,-191357.30
3754,-60348.20
3755,-9767.50
3756,-11813.90
3757,-66264.20
3758,-5241.40
3759,-7284.60
3760,1468.70
3761,-10493.00
3762,537.20
3763,-1578.00
3764,-2359.80
3765,-17955.20
3766,-6189.10
3767,-57438.40
3768,501.50
3769,-121277.50
3770,-49941.30
3771,-30948.30
3772,-7976.00
3773,2264.10
3774,-13468.70
3775,-156713.80
3776,2143.20
3777,-19882.50
3778,612.50
3779,360.80
3780,-4905.30
3781,2259.00
3782,-1444.10
3783,-450.40
3784,332.10
3785,-14050.70
3786,-17958.70
3787,-10247.50
3788,-50730.00
3789,-9713.90
3790,-13260.30
3791,-98530.20
3792,-112088.70
3793,-11724.20
3794,-181840.10
3795,-139730.20
3796,-4700.70
3797,-58716.50
3798,-4743.70
3799,-64319.70
3800,265.20
3801,-24276.40
3802,-95895.30
3803,1390.60
3804,2356.60
3805,-15372.60
3806,-2229.40
3807,1305.40
3808,-1652.40
3809,-49706.30
3810,-344.00
3811,-8550.80
3812,340.50
3813,2136.40
3814,-3207.60
3815,-8285.20
3816,-10478.00
3817,-11689.10
3818,2279.10
3819,1316.20
3820,-2336.40
3821,-7614.10
3822,-9142.90
3823,-130490.80
3824,-119569.90
3825,409.60
3826,-7089.00
3827,561.90
3828,2163.70
3829,-10242.20
3830,-17144.30
3831,-15825.70
3832,-3253.90
3833,-105729.40
3834,2175.10
3835,-142975.80
3836,-121623.20
3837,-2254.90
3838,276.60
3839,-8918.80
3840,-99230.00
3841,-6674.50
3842,-14584.10
3843,-420.70
3844,-158871.20
3845,-14583.50
3846,-392.40
3847,-20871.30
3848,-17171.40
3849,-66449.80
3850,1437.40
3851,-144013.50
3852,-16264.90
3853,2353.00
3854,-6555.00
3855,-598.20
3856,-7216.70
3857,1398.30
3858,1317.90
3859,-15666.30
3860,-22760.40
3861,-4419.40
3862,-5663.20
3863,-11679.00
3864,-170107.30
3865,-19365.30
3866,-13260.80
3867,-43087.70
3868,-12255.20
3869,397.80
3870,-106823.70
3871,2297.10
3872,-2176.50
3873,-17123.40
3874,-6818.50
3875,-154458.80
3876,310.40
3877,-50573.80
3878,-12235.70
3879,-65311.30
3880,-1307.20
3881,-111559.80
3882,-3231.60
3883,-15950.90
3884,-21405.40
3885,-9114.20
3886,2395.90
3887,1329.00
3888,1346.50
3889,-4229.90
3890,-20424.00
3891,533.40
3892,-90877.20
3893,-8064.30
3894,-13449.40
3895,-172411.50
3896,-139898.70
3897,-129385.90
3898,-103980.80
3899,-144562.60
3900,-10232.70
3901,-18425.40
3902,-3244.30
3903,-2368.40
3904,-9785.60
3905,-10449.40
3906,1383.90
3907,1239.40
3908,-9973.50
3909,-2391.50
3910,-7997.40
3911,-19814.50
3912,1665.90
3913,-12146.70
3914,-3734.10
3915,-12382.70
3916,-12708.50
3917,-19920.10
3918,716.90
3919,-8947.90
3920,-82508.00
3921,1541.40
3922,667.90
3923,-14698.70
3924,-3171.30
3925,2266.00
3926,-4221.80
3927,-4239.30
3928,-7184.70
3929,502.90
3930,-170700.00
3931,1359.00
3932,-536.40
3933,-15198.80
3934,-33622.80
3935,1798.50
3936,-57371.30
3937,1456.50
3938,-143558.80
3939,-14527.70
3940,-1932.90
3941,463.30
3942,2262.90
3943,-90259.40
3944,-163203.40
3945,382.00
3946,-135047.00
3947,-13686.10
3948,-60432.00
3949,-21858.00
3950,-11257.50
3951,-11303.90
3952,-5172.20
3953,-120307.00
3954,-14817.60
3955,-11626.90
3956,-31986.70
3957,-155848.50
3958,-20089.80
3959,-190580.10
3960,-17586.00
3961,-5201.20
3962,-14243.20
3963,2293.60
3964,-20612.00
3965,-23510.20
3966,-117763.00
3967,-39676.60
3968,-10873.30
3969,-5466.00
3970,447.10
3971,-13819.00
3972,500.30
3973,-861.40
3974,-20675.50
3975,-130920.80
3976,-8564.00
3977,-16884.50
3978,-16259.00
3979,-191344.90
3980,-76713.40
3981,-1000.00
3982,1376.10
3983,-7540.00
3984,428.00
3985,1303.20
3986,2301.50
3987,1089.20
3988,-68338.00
3989,1375.70
3990,-21896.30
3991,-15221.10
3992,-19643.50
3993,-18853.50
3994,-476.80
3995,-79903.30
3996,-73135.60
3997,-177594.60
3998,-8063.70
3999,-180074.50
4000,-152200.50
4001,1547.80
4002,-46210.80
4003,-10843.80
4004,-661.40
4005,-21535.50
4006,-145271.60
4007,-1300.80
4008,-17381.70
4009,-20177.90
4010,-13798.80
4011,492.90
4012,2154.50
4013,405.90
4014,-161028.90
4015,-8520.00
4016,-14737.40
4017,-29280.90
4018,-692.30
4019,-151164.50
4020,714.40
4021,-85020.80
4022,454.40
4023,-108954.50
4024,-17964.80
4025,-4098.70
4026,426.60
4027,-5881.20
4028,-9357.20
4029,-171351.40
4030,-15880.80
4031,-71421.30
4032,-11917.00
4033,-12326.20
4034,-1773.20
4035,-10930.80
4036,2270.80
4037,-181698.80
4038,-12000.60
4039,-11622.00
4040,-26798.60
4041,-1644.60
4042,-15785.30
4043,-15211.90
4044,-9725.80
4045,-40952.90
4046,-612.00
4047,-15730.30
4048,-7397.00
4049,-2762.80
4050,1400.40
4051,572.50
4052,2351.40
4053,-9196.40
4054,-9849.50
4055,-15671.30
4056,1202.60
4057,-23139.50
4058,-9346.70
4059,-569.60
4060,-159699.20
4061,-46400.40
4062,-125216.30
4063,-2988.20
4064,-186167.30
4065,-2000.00
4066,-164083.90
4067,-14309.10
4068,-1345.90
4069,-78422.20
4070,2464.20
4071,1314.40
4072,-84310.00
4073,-15202.70
4074,-151829.20
4075,-185380.20
4076,2273.00
4077,-7304.60
4078,-51115.90
4079,-7686.80
4080,-366.70
4081,-13105.10
4082,-84772.70
4083,-8013.00
4084,1305.20
4085,2034.80
4086,-86504.10
4087,-532.20
4088,-12901.80
4089,-9589.20
4090,-45152.10
4091,-12802.00
4092,-119289.80
4093,-9168.20
4094,-140834.40
4095,-4354.00
4096,494.10
4097,-163512.20
4098,126.60
4099,-7234.20
4100,-4219.10
4101,-174062.70
4102,-15057.10
4103,-27234.80
4104,-95991.30
4105,-22309.60
4106,1358.00
4107,456.20
4108,-138625.60
4109,-12902.90
4110,-789.90
4111,344.50
4112,-152835.30
4113,-12488.80
4114,-5152.20
4115,-11648.50
4116,-5220.20
4117,-163147.20
4118,-598.60
4119,-24600.90
4120,2295.70
4121,-5984.70
4122,-117247.90
4123,-23561.80
4124,-18145.40
4125,2268.90
4126,-170015.50
4127,-15061.40
4128,-12580.50
4129,1493.80
4130,-173000.00
4131,-17062.50
4132,-134373.00
4133,-9035.50
4134,-136264.10
4135,-163335.00
4136,-3148.30
4137,-9486.60
4138,1635.20
4139,-118108.20
4140,-3457.30
4141,-17129.40
4142,-119593.00
4143,-16879.80
4144,517.70
4145,-14651.40
4146,1238.60
4147,-15708.00
4148,-7497.30
4149,-189.30
4150,-12007.30
4151,-17186.50
4152,2193.80
4153,-458.90
4154,-1358.70
4155,-18331.70
4156,1504.40
4157,-457.10
4158,-171653.40
4159,-173567.50
4160,-10740.30
4161,2142.70
4162,-17795.80
4163,-11896.60
4164,-155862.20
4165,-5153.10
4166,-18820.10
4167,-15164.20
4168,1370.60
4169,-11366.90
4170,1486.20
4171,-9618.20
4172,-162665.00
4173,-8022.60
4174,2423.80
4175,-11928.50
4176,-14825.00
4177,-8112.20
4178,-18227.10
4179,2174.50
4180,-72186.50
4181,-16182.00
4182,-8699.30
4183,-10170.00
4184,-15410.80
4185,-180773.50
4186,-16205.30
4187,-112530.10
4188,-3031.50
4189,-61833.00
4190,-3170.30
4191,-13831.00
4192,-10116.30
4193,-97107.60
4194,-178257.80
4195,2400.70
4196,-8608.90
4197,-2454.30
4198,-90531.40
4199,-14827.80
4200,-69060.20
4201,-120676.80
4202,-17670.90
4203,-142255.50
4204,-41928.70
4205,-102603.70
4206,1219.30
4207,-7298.20
4208,-11122.70
4209,-16867.30
4210,-6801.60
4211,1461.90
4212,-82702.60
4213,1430.20
4214,-4907.60
4215,-19776.20
4216,-1623.20
4217,665.30
4218,-2617.60
4219,-455.10
4220,-171186.70
4221,-143789.10
4222,-242.90
4223,1353.10
4224,-2475.60
4225,-148487.80
4226,-758.00
4227,-34650.30
4228,-9115.80
4229,-153547.60
4230,-159934.10
4231,-135457.40
4232,-15499.50
4233,-82936.70
4234,-414.70
4235,1202.00
4236,-47453.40
4237,-6630.30
4238,-6508.60
4239,554.20
4240,-4564.30
4241,1318.70
4242,-6772.70
4243,-17927.00
4244,-17118.40
4245,-192343.50
4246,-39784.90
4247,-14695.80
4248,-10218.00
4249,-9867.60
4250,-9838.50
4251,-136561.20
4252,-139309.50
4253,-558.80
4254,-330.20
4255,2409.00
4256,-6147.00
4257,-15374.70
4258,-10488.50
4259,-4236.20
4260,597.40
4261,-6043.40
4262,-15173.90
4263,-41035.20
4264,2549.20
4265,2299.20
4266,-6992.60
4267,-789.10
4268,568.90
4269,-112194.80
4270,-6892.20
4271,-2018.70
4272,292.90
4273,-21894.90
4274,-5042.60
4275,-151522.20
4276,-10181.30
4277,1254.60
4278,-13467.60
4279,1382.60
4280,-62713.70
4281,159.80
4282,1260.00
4283,-356.10
4284,-13893.90
4285,-102411.90
4286,-9468.00
4287,-49583.80
4288,951.60
4289,-82455.70
4290,-24071.40
4291,263.90
4292,-33491.80
4293,-10920.50
4294,-40679.20
4295,-122028.60
4296,-7485.30
4297,-18570.20
4298,-76947.20
4299,-1877.50
4300,-10809.40
4301,-111263.20
4302,-8833.20
4303,-11928.40
4304,1336.80
4305,-10249.80
4306,-185704.80
4307,-9210.70
4308,-74064.80
4309,-22912.90
4310,2338.80
4311,-6026.40
4312,1465.20
4313,-15390.80
4314,2358.70
4315,-13583.00
4316,-153270.40
4317,-15297.90
4318,-22551.80
4319,-141338.20
4320,-6366.50
4321,-20251.50
4322,1430.00
4323,-49001.50
4324,-1330.90
4325,-100570.10
4326,-14501.60
4327,-152951.10
4328,-2215.90
4329,-18676.50
4330,-87509.80
4331,-15665.70
4332,-12148.50
4333,-75131.90
4334,-46676.20
4335,-8095.20
4336,-19200.60
4337,-1345.00
4338,-21551.10
4339,-6851.90
4340,-134093.20
4341,2282.00
4342,-183665.40
4343,-2376.90
4344,-34574.90
4345,-5338.70
4346,1461.20
4347,-7064.10
4348,-1348.80
4349,-20110.20
4350,2228.30
4351,-109551.30
4352,-8260.50
4353,-11489.60
4354,-152356.40
4355,2281.50
4356,1315.60
4357,2339.70
4358,-573.70
4359,-159923.00
4360,1304.40
4361,-8616.40
4362,-14875.00
4363,-4379.30
4364,-24360.90
4365,-863.90
4366,-5764.50
4367,-61803.70
4368,-14417.20
4369,-121306.60
4370,-438.10
4371,-11362.20
4372,-19725.90
4373,2366.00
4374,-106668.60
4375,-11307.60
4376,-11607.10
4377,-11946.70
4378,-13446.20
4379,-13785.40
4380,-25.80
4381,-157891.40
4382,-19384.20
4383,529.40
4384,-540.40
4385,-6785.10
4386,-363.90
4387,-62000.80
4388,-10285.30
4389,-22761.60
4390,-22942.70
4391,-9203.10
4392,-22247.50
4393,1340.40
4394,-11289.90
4395,-12601.00
4396,2289.30
4397,-102125.00
4398,-3171.20
4399,-3194.80
4400,-168466.70
4401,-7664.30
4402,1498.20
4403,2410.60
4404,430.50
4405,-16269.70
4406,-162670.10
4407,-9406.60
4408,-80358.30
4409,-65600.00
4410,-77621.40
4411,-16186.00
4412,373.50
4413,-532.00
4414,-1324.70
4415,-8997.90
4416,-120371.80
4417,-7919.80
4418,-1267.00
4419,-14863.40
4420,-43501.50
4421,-46983.30
4422,-8456.00
4423,1323.10
4424,2294.20
4425,-428.90
4426,-18776.30
4427,-11350.70
4428,-129985.00
4429,-16090.40
4430,-21667.50
4431,-69293.00
4432,-26657.10
4433,-12304.70
4434,2221.30
4435,-174836.60
4436,-24702.10
4437,-189970.70
4438,-37110.40
4439,-32325.80
4440,-150177.10
4441,-7612.70
4442,-3447.40
4443,-10895.20
4444,1370.80
4445,-2081.20
4446,436.30
4447,-131933.20
4448,-442.40
4449,-14007.20
4450,-2360.30
4451,-23893.10
4452,539.10
4453,-3465.40
4454,-20053.30
4455,2332.80
4456,-13249.30
4457,-23661.30
4458,-141948.00
4459,-168234.50
4460,-13248.80
4461,1358.90
4462,-12848.10
4463,-217.30
4464,-7678.90
4465,-48858.70
4466,-9385.90
4467,-18739.50
4468,-17902.50
4469,-5866.90
4470,-149017.50
4471,-19050.80
4472,2298.80
4473,-5420.50
4474,-11955.80
4475,-2362.30
4476,-963.90
4477,2163.20
4478,-1753.50
4479,-103096.30
4480,-5389.50
4481,-15387.50
4482,-953.10
4483,-9490.90
4484,-13049.80
4485,-140672.00
4486,1174.20
4487,-50942.40
4488,-981.80
4489,-4217.80
4490,2322.80
4491,-13754.10
4492,-2296.60
4493,-8369.90
4494,-1399.40
4495,-85861.20
4496,1429.10
4497,-113200.10
4498,-19805.70
4499,-4395.30
4500,-11838.50
4501,520.10
4502,-17283.60
4503,494.00
4504,-159459.70
4505,-1000.00
4506,-7037.90
4507,-80903.20
4508,-3023.40
4509,-3147.30
4510,-19116.10
4511,-2596.70
4512,-18516.50
4513,-1264.60
4514,-16934.80
4515,-12064.70
4516,-11551.70
4517,-48256.60
4518,-1388.00
4519,-1216.70
4520,-7057.10
4521,-11389.80
4522,-102450.60
4523,-10816.50
4524,-22171.10
4525,-21595.60
4526,-162224.20
4527,-9347.10
4528,2326.40
4529,-65663.40
4530,-166987.50
4531,-592.70
4532,-41638.30
4533,2204.70
4534,-51376.80
4535,-20237.30
4536,-16308.40
4537,-3362.60
4538,-15879.70
4539,-9236.60
4540,-12906.90
4541,-54506.80
4542,-16197.20
4543,-15139.40
4544,-2486.90
4545,-8649.10
4546,-139262.20
4547,-889.70
4548,2242.70
4549,-5367.70
4550,-9159.60
4551,-140668.70
4552,-83789.00
4553,-13795.60
4554,-9484.20
4555,-19859.60
4556,-399.10
4557,-17631.00
4558,471.10
4559,-17045.80
4560,-29731.50
4561,-2401.50
4562,-11122.90
4563,-33417.40
4564,-174515.50
4565,-126657.80
4566,-8839.80
4567,-9590.40
4568,472.50
4569,-10450.30
4570,-3094.10
4571,-7926.90
4572,2295.20
4573,-121216.10
4574,-7092.00
4575,-1536.70
4576,-15193.20
4577,-14212.00
4578,-672.80
4579,-63560.50
4580,-147167.00
4581,2248.60
4582,-12442.20
4583,-14665.50
4584,-173760.20
4585,740.60
4586,-11918.30
4587,-5158.60
4588,-13919.00
4589,2299.40
4590,-15141.60
4591,2339.20
4592,-8154.50
4593,-1192.80
4594,-12751.60
4595,-152765.50
4596,-21984.30
4597,-7520.60
4598,-2321.10
4599,-1000.00
4600,-14852.70
4601,-8769.70
4602,-7739.20
4603,427.40
4604,-5463.30
4605,1581.90
4606,-2477.90
4607,-160951.10
4608,-144797.10
4609,469.70
4610,-3957.80
4611,-133166.70
4612,-115000.60
4613,-18751.90
4614,-6826.00
4615,-19952.10
4616,-189634.20
4617,-1504.40
4618,-522.60
4619,-16265.40
4620,-793.10
4621,2336.40
4622,-9233.00
4623,-18183.30
4624,-68054.50
4625,-159453.50
4626,-8764.10
4627,-4075.00
4628,1417.60
4629,-2938.60
4630,-8454.20
4631,-13607.40
4632,-161172.70
4633,-17657.10
4634,-192667.40
4635,2222.10
4636,-71106.00
4637,2316.70
4638,608.20
4639,-8992.50
4640,-145670.90
4641,-2985.40
4642,-9678.60
4643,285.90
4644,-1412.10
4645,-24465.30
4646,-119489.90
4647,-11450.90
4648,-17101.30
4649,-13360.60
4650,-18126.50
4651,-827.70
4652,-6032.70
4653,-132990.60
4654,-1230.30
4655,-159534.70
4656,2256.80
4657,-10836.80
4658,1338.50
4659,2229.20
4660,622.90
4661,2292.30
4662,-2000.00
4663,-843.70
4664,-10228.80
4665,-38525.30
4666,-57314.80
4667,178.00
4668,-122121.70
4669,-174779.30
4670,452.90
4671,-12415.20
4672,-7110.80
4673,-37123.50
4674,-121106.70
4675,-1509.70
4676,396.90
4677,-11593.40
4678,1255.80
4679,-6887.50
4680,-20009.60
4681,-3084.90
4682,-134258.00
4683,-56039.30
4684,-5847.20
4685,-8022.20
4686,-8032.10
4687,-15145.60
4688,1087.90
4689,-133675.60
4690,2147.20
4691,-30849.40
4692,-8644.50
4693,-53899.80
4694,342.10
4695,-115051.40
4696,-7301.80
4697,-8827.30
4698,-537.30
4699,-20999.80
4700,-6714.20
4701,1416.50
4702,2233.10
4703,-95041.80
4704,-3422.30
4705,-15216.90
4706,-6768.90
4707,-4121.20
4708,-20932.80
4709,-13540.90
4710,1145.60
4711,-15002.40
4712,-2266.00
4713,-366.30
4714,-23412.10
4715,2178.80
4716,-81764.30
4717,-14513.70
4718,1413.80
4719,-13656.40
4720,2176.40
4721,-802.50
4722,-5283.00
4723,-4864.50
4724,-7048.50
4725,-17358.40
4726,-10743.70
4727,-49563.60
4728,-48680.70
4729,-57878.20
4730,-185496.50
4731,-8238.80
4732,870.30
4733,-25612.70
4734,-86573.60
4735,-6962.70
4736,-45285.70
4737,-11662.00
4738,-2272.30
4739,-4290.80
4740,-143712.30
4741,-2293.30
4742,-182715.10
4743,-6862.30
4744,-22766.70
4745,-24993.40
4746,-22079.40
4747,-10270.40
4748,771.70
4749,-2277.90
4750,1277.10
4751,-20767.30
4752,1232.30
4753,-5816.70
4754,-165741.60
4755,-15754.30
4756,2190.40
4757,1369.30
4758,-2414.00
4759,-14312.20
4760,1377.30
4761,-16603.50
4762,-57927.30
4763,1600.10
4764,-1633.20
4765,-43970.60
4766,-60742.80
4767,-11605.30
4768,-15684.60
4769,-6478.50
4770,-19883.30
4771,-11605.20
4772,-3316.50
4773,-165723.70
4774,-165958.30
4775,-4026.30
4776,-2220.20
4777,-45117.70
4778,-20764.10
4779,-3410.20
4780,-1000.00
4781,-5316.60
4782,2188.60
4783,-69206.70
4784,-3878.80
4785,-6043.20
4786,-21637.60
4787,1401.00
4788,-16993.40
4789,-7553.60
4790,-7563.70
4791,-1677.10
4792,-17149.00
4793,-15547.80
4794,-3816.00
4795,-158033.80
4796,2238.10
4797,1363.90
4798,-4164.00
4799,-14435.90
4800,-18158.20
4801,1306.00
4802,-17073.10
4803,-12016.30
4804,-34837.00
4805,-94861.10
4806,-9133.80
4807,-13560.70
4808,-2244.60
4809,-2393.40
4810,-2806.70
4811,2370.60
4812,-12450.30
4813,-17193.10
4814,-13537.50
4815,2137.80
4816,1372.10
4817,-12373.40
4818,-22234.60
4819,-63919.40
4820,2121.40
4821,-823.20
4822,333.00
4823,-4545.10
4824,-107623.40
4825,111.20
4826,-10134.10
4827,-5001.20
4828,-194950.80
4829,-94901.40
4830,-2193.90
4831,-19973.50
4832,2233.00
4833,-13553.00
4834,-6736.90
4835,-11025.00
4836,-109289.10
4837,431.70
4838,560.70
4839,-17146.80
4840,-60627.70
4841,-11693.60
4842,-136914.50
4843,-12358.50
4844,-1000.00
4845,-41251.60
4846,-52575.60
4847,758.60
4848,-8053.50
4849,-137898.80
4850,-14524.20
4851,248.70
4852,-11010.60
4853,-8748.30
4854,-12362.70
4855,-1000.00
4856,-25487.20
4857,-7792.40
4858,-11506.30
4859,-141512.20
4860,-3480.10
4861,-20860.40
4862,-793.30
4863,-31147.30
4864,-67918.30
4865,-12450.70
4866,-179224.60
4867,-155619.10
4868,303.40
4869,-4820.20
4870,-16211.30
4871,1259.20
4872,-803.80
4873,-171120.70
4874,-95566.50
4875,-7008.60
4876,2317.20
4877,-547.50
4878,-6687.40
4879,-179916.40
4880,-17954.60
4881,-186705.90
4882,-88026.40
4883,-525.90
4884,254.10
4885,-13683.10
4886,-24070.30
4887,-95475.50
4888,-70319.00
4889,1247.20
4890,391.40
4891,1407.60
4892,-11174.90
4893,2163.20
4894,-41162.40
4895,559.80
4896,1319.60
4897,-40366.90
4898,-22923.60
4899,1084.30
4900,-275.40
4901,2163.00
4902,-118746.20
4903,-5107.10
4904,-5307.90
4905,-3496.30
4906,-7268.00
4907,-169581.00
4908,479.20
4909,-19047.90
4910,2354.00
4911,-98032.30
4912,458.40
4913,-42713.10
4914,-121938.70
4915,490.90
4916,-14319.50
4917,-74401.00
4918,-3528.30
4919,-9592.50
4920,1313.10
4921,-189456.00
4922,-6790.30
4923,-115446.00
4924,-12772.80
4925,-151612.50
4926,-34811.00
4927,-5350.70
4928,-2465.70
4929,2310.40
4930,-78987.40
4931,-64219.10
4932,-85560.90
4933,-4034.10
4934,-33252.50
4935,-10703.00
4936,-7583.20
4937,-4081.50
4938,-8997.20
4939,-3185.60
4940,-57502.10
4941,-1340.30
4942,-105644.90
4943,-14014.90
4944,-124169.10
4945,1510.10
4946,-6156.60
4947,-1000.00
4948,-14143.50
4949,-11715.40
4950,-6147.60
4951,-8081.50
4952,-12676.20
4953,-14812.90
4954,2088.10
4955,-3419.20
4956,-7609.50
4957,-14733.60
4958,-163454.80
4959,2409.30
4960,-2814.50
4961,-1488.60
4962,-1000.00
4963,2150.90
4964,-26413.20
4965,-88029.20
4966,2309.20
4967,-702.80
4968,-2632.00
4969,488.50
4970,-55537.60
4971,-107206.00
4972,-1633.30
4973,-6263.30
4974,1388.00
4975,-12403.70
4976,2295.80
4977,-479.30
4978,-793.40
4979,-28844.50
4980,-1815.00
4981,-13382.30
4982,-4097.10
4983,-11048.20
4984,1421.50
4985,-15758.10
4986,-5529.80
4987,-17844.30
4988,-15349.10
4989,-798.60
4990,-13899.90
4991,-133394.90
4992,-5661.20
4993,-13173.10
4994,-19554.30
4995,-35616.80
4996,-163151.30
4997,2214.30
4998,-10968.90
4999,-84235.20
5000,-162176.90
5001,-40188.90
5002,-4441.40
5003,-10287.30
5004,-6103.00
5005,-6032.90
5006,560.30
5007,2306.50
5008,-3438.80
